time,reward,position,bar_return,cost,strategy_ret,equity
2019-05-30 14:00:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.48320874681526194
2019-05-30 14:30:00+00:00,-0.00028768182390265197,-1,0.00028768182390265197,0.0,-0.00028768182390265197,0.4830697364416524
2019-05-30 15:00:00+00:00,-0.0012549476030413171,0,0.0007549476030413171,0.0002,-0.0012549476030413171,0.48246350923380316
2019-05-30 15:30:00+00:00,-0.0005,-1,0.00039515042658284325,0.0002,-0.0005,0.4822222774791863
2019-05-30 16:00:00+00:00,-0.00012295994398274146,0,-0.0003770400560172585,0.0002,-0.00012295994398274146,0.4821629834549602
2019-05-30 16:30:00+00:00,0.0,0,8.082477189446393e-05,0.0,0.0,0.4821629834549602
2019-05-30 17:00:00+00:00,-0.0005,-1,0.00022449511049656837,0.0002,-0.0005,0.48192190196323276
2019-05-30 17:30:00+00:00,0.00010773346740175606,-1,-0.00010773346740175606,0.0,0.00010773346740175606,0.4819738210807481
2019-05-30 18:00:00+00:00,0.00016161761272814746,-1,-0.00016161761272814746,0.0,0.00016161761272814746,0.4820517165391086
2019-05-30 18:30:00+00:00,8.98020762241918e-05,-1,-8.98020762241918e-05,0.0,8.98020762241918e-05,0.4820950057841012
2019-05-30 19:00:00+00:00,-0.0004640759434556985,0,-3.592405654430151e-05,0.0002,-0.0004640759434556985,0.48187127708945665
2019-05-30 19:30:00+00:00,0.0,0,5.388802069295412e-05,0.0,0.0,0.48187127708945665
2019-05-30 20:00:00+00:00,-0.0,0,-0.00023350217336631728,0.0,-0.0,0.48187127708945665
2019-05-30 20:30:00+00:00,-0.0,0,-0.00026948851080665903,0.0,-0.0,0.48187127708945665
2019-05-30 21:00:00+00:00,0.0,0,4.492685907352327e-05,0.0,0.0,0.48187127708945665
2019-05-30 21:30:00+00:00,-0.0,0,-2.6954904444840822e-05,0.0,-0.0,0.48187127708945665
2019-05-30 22:00:00+00:00,0.0,0,8.985210343773159e-05,0.0,0.0,0.48187127708945665
2019-05-30 22:30:00+00:00,0.0,0,0.0002515632861353213,0.0,0.0,0.48187127708945665
2019-05-30 23:00:00+00:00,0.0,0,2.6946430496150693e-05,0.0,0.0,0.48187127708945665
2019-05-30 23:30:00+00:00,-0.0,0,-0.00035029415727319573,0.0,-0.0,0.48187127708945665
2019-05-31 00:00:00+00:00,0.0,0,0.0006199683726280185,0.0,0.0,0.48187127708945665
2019-05-31 00:30:00+00:00,-0.0005,-1,-0.00018856911956184033,0.0002,-0.0005,0.48163034145091194
2019-05-31 01:00:00+00:00,-0.0002873976145998868,-1,0.0002873976145998868,0.0,-0.0002873976145998868,0.48149192203966
2019-05-31 01:30:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.48149192203966
2019-05-31 02:00:00+00:00,0.0002693578508836634,-1,-0.0002693578508836634,0.0,0.0002693578508836634,0.48162161566899847
2019-05-31 02:30:00+00:00,1.7962028272150756e-05,-1,-1.7962028272150756e-05,0.0,1.7962028272150756e-05,0.48163026657007557
2019-05-31 03:00:00+00:00,7.184940365002157e-05,-1,-7.184940365002157e-05,0.0,7.184940365002157e-05,0.4816648714175084
2019-05-31 03:30:00+00:00,0.00026945462384131544,-1,-0.00026945462384131544,0.0,0.00026945462384131544,0.48179465824425377
2019-05-31 04:00:00+00:00,-0.0009101575835983784,1,-8.984241640162165e-05,0.0004,-0.0009101575835983784,0.48135614918231556
2019-05-31 04:30:00+00:00,-0.00012579068430134866,1,-0.00012579068430134866,0.0,-0.00012579068430134866,0.4812955990629173
2019-05-31 05:00:00+00:00,-2.6958537768888494e-05,1,-2.6958537768888494e-05,0.0,-2.6958537768888494e-05,0.48128262403733196
2019-05-31 05:30:00+00:00,-0.0003652036772435999,0,0.00013479632275640013,0.0002,-0.0003652036772435999,0.4811068578532401
2019-05-31 06:00:00+00:00,-0.0005,1,0.00028752673100066123,0.0002,-0.0005,0.4808663044243135
2019-05-31 06:30:00+00:00,-0.00032034744803551907,0,0.00017965255196448088,0.0002,-0.00032034744803551907,0.4807122601308449
2019-05-31 07:00:00+00:00,0.0,0,0.0003951646219891114,0.0,0.0,0.4807122601308449
2019-05-31 07:30:00+00:00,0.0,0,0.0003411437292396508,0.0,0.0,0.4807122601308449
2019-05-31 08:00:00+00:00,0.0,0,0.0007807732347346703,0.0,0.0,0.4807122601308449
2019-05-31 08:30:00+00:00,-0.0005,-1,-0.00031385912209126347,0.0002,-0.0005,0.4804719040007795
2019-05-31 09:00:00+00:00,-0.00030498744169358356,-1,0.00030498744169358356,0.0,-0.00030498744169358356,0.48032536610397264
2019-05-31 09:30:00+00:00,0.00013451225855058065,-1,-0.00013451225855058065,0.0,0.00013451225855058065,0.4803899757538064
2019-05-31 10:00:00+00:00,-0.0001345303545324124,-1,0.0001345303545324124,0.0,-0.0001345303545324124,0.48032534872005445
2019-05-31 10:30:00+00:00,0.0004483741951682703,-1,-0.0004483741951682703,0.0,0.0004483741951682703,0.4805407142117057
2019-05-31 11:00:00+00:00,-0.00011662958443978636,-1,0.00011662958443978636,0.0,-0.00011662958443978636,0.48048466894790076
2019-05-31 11:30:00+00:00,0.0004036707123443055,-1,-0.0004036707123443055,0.0,0.0004036707123443055,0.48067862653648546
2019-05-31 12:00:00+00:00,-0.0018435637877808357,1,0.0008435637877808358,0.0004,-0.0018435637877808357,0.4797924648270426
2019-05-31 12:30:00+00:00,0.0003138281656296043,1,0.0003138281656296043,0.0,0.0003138281656296043,0.47994303721616216
2019-05-31 13:00:00+00:00,-0.0004372540583178579,0,6.274594168214205e-05,0.0002,-0.0004372540583178579,0.479733180175378
2019-05-31 13:30:00+00:00,0.0,0,0.0001792628710741234,0.0,0.0,0.479733180175378
2019-05-31 14:00:00+00:00,0.0,0,0.0012456536545148245,0.0,0.0,0.479733180175378
2019-05-31 14:30:00+00:00,-0.0,0,-0.0027477691157910857,0.0,-0.0,0.479733180175378
2019-05-31 15:00:00+00:00,0.0,0,0.0004308023694128647,0.0,0.0,0.479733180175378
2019-05-31 15:30:00+00:00,-0.0005,-1,0.00017942369110435284,0.0002,-0.0005,0.47949331358529035
2019-05-31 16:00:00+00:00,-0.001594288174512054,0,0.001094288174512054,0.0002,-0.001594288174512054,0.47872886306568374
2019-05-31 16:30:00+00:00,0.0,0,6.27183944091161e-05,0.0,0.0,0.47872886306568374
2019-05-31 17:00:00+00:00,0.0,0,0.00018814338317623785,0.0,0.0,0.47872886306568374
2019-05-31 17:30:00+00:00,0.0,0,0.000268725702717683,0.0,0.0,0.47872886306568374
2019-05-31 18:00:00+00:00,0.0,0,8.955116953846315e-05,0.0,0.0,0.47872886306568374
2019-05-31 18:30:00+00:00,0.0,0,0.0004477157542219102,0.0,0.0,0.47872886306568374
2019-05-31 19:00:00+00:00,-0.0005,-1,-8.95030789059045e-05,0.0002,-0.0005,0.4784894986341509
2019-05-31 19:30:00+00:00,-0.0006074133085088329,0,0.00010741330850883292,0.0002,-0.0006074133085088329,0.4781988577446988
2019-05-31 20:00:00+00:00,-0.0,0,-0.0005101584176138543,0.0,-0.0,0.4781988577446988
2019-05-31 20:30:00+00:00,0.0,0,0.00013432074001781496,0.0,0.0,0.4781988577446988
2019-06-02 21:00:00+00:00,-0.0,0,-0.00031337296755253247,0.0,-0.0,0.4781988577446988
2019-06-02 21:30:00+00:00,0.0,0,0.0002776459208440727,0.0,0.0,0.4781988577446988
2019-06-02 22:00:00+00:00,0.0,0,0.0001969843486980113,0.0,0.0,0.4781988577446988
2019-06-02 22:30:00+00:00,0.0,0,0.000125328988595088,0.0,0.0,0.4781988577446988
2019-06-02 23:00:00+00:00,0.0,0,0.0,0.0,0.0,0.4781988577446988
2019-06-02 23:30:00+00:00,0.0,0,0.00016111707841037326,0.0,0.0,0.4781988577446988
2019-06-03 00:00:00+00:00,0.0,0,0.0004474753441084903,0.0,0.0,0.4781988577446988
2019-06-03 00:30:00+00:00,0.0,0,3.57820159588149e-05,0.0,0.0,0.4781988577446988
2019-06-03 01:00:00+00:00,-0.0005,-1,0.0,0.0002,-0.0005,0.47795975831582643
2019-06-03 01:30:00+00:00,-0.0004919851152140139,-1,0.0004919851152140139,0.0,-0.0004919851152140139,0.4777246092290638
2019-06-03 02:00:00+00:00,-8.046706661772195e-05,-1,8.046706661772195e-05,0.0,-8.046706661772195e-05,0.47768616813110804
2019-06-03 02:30:00+00:00,-0.00023244171077092598,-1,0.00023244171077092598,0.0,-0.00023244171077092598,0.477575133940976
2019-06-03 03:00:00+00:00,0.00028601562360332846,-1,-0.00028601562360332846,0.0,0.00028601562360332846,0.4777117278907276
2019-06-03 03:30:00+00:00,3.576218149310684e-05,-1,-3.576218149310684e-05,0.0,3.576218149310684e-05,0.47772881190424177
2019-06-03 04:00:00+00:00,0.00012517211165354952,-1,-0.00012517211165354952,0.0,0.00012517211165354952,0.47778861022842556
2019-06-03 04:30:00+00:00,0.0005454610487159305,-1,-0.0005454610487159305,0.0,0.0005454610487159305,0.47804922530482524
2019-06-03 05:00:00+00:00,-0.0006520966977122899,0,0.00015209669771228986,0.0002,-0.0006520966977122899,0.4777374909836601
2019-06-03 05:30:00+00:00,-0.0,0,-0.00035782015958775177,0.0,-0.0,0.4777374909836601
2019-06-03 06:00:00+00:00,-0.0,0,-0.00042058918280414007,0.0,-0.0,0.4777374909836601
2019-06-03 06:30:00+00:00,-0.0,0,-0.0005640056937718824,0.0,-0.0,0.4777374909836601
2019-06-03 07:00:00+00:00,-0.0005,1,0.00042100360092439,0.0002,-0.0005,0.4774986222381683
2019-06-03 07:30:00+00:00,0.00039396516989747594,1,0.00039396516989747594,0.0,0.00039396516989747594,0.47768674006400413
2019-06-03 08:00:00+00:00,-0.001098452505616118,-1,-9.845250561611798e-05,0.0004,-0.001098452505616118,0.47716202386748124
2019-06-03 08:30:00+00:00,-0.0011981865053080102,0,0.0006981865053080102,0.0002,-0.0011981865053080102,0.47659029476963777
2019-06-03 09:00:00+00:00,-0.0,0,-0.00041146373752202846,0.0,-0.0,0.47659029476963777
2019-06-03 09:30:00+00:00,-0.0,0,-0.00016107382550321875,0.0,-0.0,0.47659029476963777
2019-06-03 10:00:00+00:00,0.0,0,0.0006891490351912947,0.0,0.0,0.47659029476963777
2019-06-03 10:30:00+00:00,0.0,0,0.00027725853911584263,0.0,0.0,0.47659029476963777
2019-06-03 11:00:00+00:00,0.0,0,0.00017882689556507328,0.0,0.0,0.47659029476963777
2019-06-03 11:30:00+00:00,-0.0005,1,-0.00046486679778301085,0.0002,-0.0005,0.476351999622253
2019-06-03 12:00:00+00:00,0.001520463651974845,1,0.001520463651974845,0.0,0.001520463651974845,0.4770762755232241
2019-06-03 12:30:00+00:00,-0.00023218846559139024,1,-0.00023218846559139024,0.0,-0.00023218846559139024,0.4769655039148403
2019-06-03 13:00:00+00:00,-1.786479919977403e-05,1,-1.786479919977403e-05,0.0,-1.786479919977403e-05,0.47695698302188766
2019-06-03 13:30:00+00:00,-0.00039258597588207777,-1,0.0006074140241179222,0.0004,-0.00039258597588207777,0.47676973639925424
2019-06-03 14:00:00+00:00,-0.001178542734203412,1,0.00017854273420341195,0.0004,-0.001178542734203412,0.47620784289053286
2019-06-03 14:30:00+00:00,-0.0007142130348631874,0,-0.0002142130348631875,0.0002,-0.0007142130348631874,0.4758677290418364
2019-06-03 15:00:00+00:00,-0.0005,-1,0.0003213883978789598,0.0002,-0.0005,0.4756297951773155
2019-06-03 15:30:00+00:00,3.56983489513967e-05,-1,-3.56983489513967e-05,0.0,3.56983489513967e-05,0.4756467743757154
2019-06-03 16:00:00+00:00,-0.0016066883244380949,0,0.0011066883244380949,0.0002,-0.0016066883244380949,0.4748825582567693
2019-06-03 16:30:00+00:00,-0.0005,1,-0.0001248105554069974,0.0002,-0.0005,0.47464511697764095
2019-06-03 17:00:00+00:00,-0.00016188166482384978,-1,0.0008381183351761502,0.0004,-0.00016188166482384978,0.47456828063590406
2019-06-03 17:30:00+00:00,-0.0016391982182626652,-1,0.0016391982182626652,0.0,-0.0016391982182626652,0.4737903691558417
2019-06-03 18:00:00+00:00,-0.0,-1,0.0,0.0,-0.0,0.4737903691558417
2019-06-03 18:30:00+00:00,-0.0013785865485530734,-1,0.0013785865485530734,0.0,-0.0013785865485530734,0.4731372081260895
2019-06-03 19:00:00+00:00,0.00015099165993125746,-1,-0.00015099165993125746,0.0,0.00015099165993125746,0.47320864789851963
2019-06-03 19:30:00+00:00,0.0008705539565788836,-1,-0.0008705539565788836,0.0,0.0008705539565788836,0.4736206015592351
2019-06-03 20:00:00+00:00,-0.00011768942155506831,0,-0.0003823105784449317,0.0002,-0.00011768942155506831,0.47356486142460097
2019-06-03 20:30:00+00:00,-0.0,0,-0.00013341516129881657,0.0,-0.0,0.47356486142460097
2019-06-03 21:00:00+00:00,0.0,0,0.00012453743239399106,0.0,0.0,0.47356486142460097
2019-06-03 21:30:00+00:00,0.0,0,0.0001067330783597776,0.0,0.0,0.47356486142460097
2019-06-03 22:00:00+00:00,0.0,0,1.7786947937719912e-05,0.0,0.0,0.47356486142460097
2019-06-03 22:30:00+00:00,0.0,0,8.893315783855873e-05,0.0,0.0,0.47356486142460097
2019-06-03 23:00:00+00:00,0.0,0,0.0,0.0,0.0,0.47356486142460097
2019-06-03 23:30:00+00:00,0.0,0,2.6677574830574713e-05,0.0,0.0,0.47356486142460097
2019-06-04 00:00:00+00:00,0.0,0,0.0005246449754127074,0.0,0.0,0.47356486142460097
2019-06-04 00:30:00+00:00,-0.0,0,-0.00013331437306682823,0.0,-0.0,0.47356486142460097
2019-06-04 01:00:00+00:00,-0.0,0,-2.666642963171393e-05,0.0,-0.0,0.47356486142460097
2019-06-04 01:30:00+00:00,-0.0,0,-0.00017778093832797028,0.0,-0.0,0.47356486142460097
2019-06-04 02:00:00+00:00,0.0,0,5.3343765003085965e-05,0.0,0.0,0.47356486142460097
2019-06-04 02:30:00+00:00,0.0,0,0.00044450766331206653,0.0,0.0,0.47356486142460097
2019-06-04 03:00:00+00:00,-0.0005,1,0.0,0.0002,-0.0005,0.4733280789938887
2019-06-04 03:30:00+00:00,8.886203280844466e-06,1,8.886203280844466e-06,0.0,8.886203280844466e-06,0.4733322850834171
2019-06-04 04:00:00+00:00,-0.000615519616119397,0,-0.00011551961611939705,0.0002,-0.000615519616119397,0.4730409397770057
2019-06-04 04:30:00+00:00,-0.0,0,-0.0004621318497716677,0.0,-0.0,0.4730409397770057
2019-06-04 05:00:00+00:00,0.0,0,0.0003912154352271681,0.0,0.0,0.4730409397770057
2019-06-04 05:30:00+00:00,0.0,0,0.00019553122278106452,0.0,0.0,0.4730409397770057
2019-06-04 06:00:00+00:00,-0.0005,-1,0.00020437904315079132,0.0002,-0.0005,0.4728044193071172
2019-06-04 06:30:00+00:00,-0.0012551595163425558,0,0.0007551595163425558,0.0002,-0.0012551595163425558,0.472210974340855
2019-06-04 07:00:00+00:00,0.0,0,0.0005148964880506754,0.0,0.0,0.472210974340855
2019-06-04 07:30:00+00:00,-0.0005,-1,-0.0006743447321253145,0.0002,-0.0005,0.4719748688536846
2019-06-04 08:00:00+00:00,0.00043506827908307267,-1,-0.00043506827908307267,0.0,0.00043506827908307267,0.4721802101476472
2019-06-04 08:30:00+00:00,0.0008616324826562401,-1,-0.0008616324826562401,0.0,0.0008616324826562401,0.4725870559543779
2019-06-04 09:00:00+00:00,0.0002844950213372137,-1,-0.0002844950213372137,0.0,0.0002844950213372137,0.4727215046189453
2019-06-04 09:30:00+00:00,-0.0007934689812181307,0,0.00029346898121813063,0.0002,-0.0007934689812181307,0.4723464147682754
2019-06-04 10:00:00+00:00,0.0,0,8.890390376902292e-06,0.0,0.0,0.4723464147682754
2019-06-04 10:30:00+00:00,0.0,0,0.0009423730019025808,0.0,0.0,0.4723464147682754
2019-06-04 11:00:00+00:00,-0.0,0,-7.9937471133623e-05,0.0,-0.0,0.4723464147682754
2019-06-04 11:30:00+00:00,-0.0,0,-0.00036418870304410366,0.0,-0.0,0.4723464147682754
2019-06-04 12:00:00+00:00,-0.0005,1,-0.0013773125522045357,0.0002,-0.0005,0.47211024156089126
2019-06-04 12:30:00+00:00,-0.00028474057464215934,1,-0.00028474057464215934,0.0,-0.00028474057464215934,0.4719758126194148
2019-06-04 13:00:00+00:00,-6.230474139083274e-05,1,-6.230474139083274e-05,0.0,-6.230474139083274e-05,0.47194640628846685
2019-06-04 13:30:00+00:00,0.001174962614825881,1,0.001174962614825881,0.0,0.001174962614825881,0.4725009256720572
2019-06-04 14:00:00+00:00,-0.001160034140616726,-1,-0.00016003414061672622,0.0004,-0.001160034140616726,0.4719528084668046
2019-06-04 14:30:00+00:00,0.001209340375962409,-1,-0.001209340375962409,0.0,0.001209340375962409,0.47252356005363233
2019-06-04 15:00:00+00:00,-0.0011410142269544985,0,0.0006410142269544985,0.0002,-0.0011410142269544985,0.47198440394903995
2019-06-04 15:30:00+00:00,-0.0,0,-0.00023132907450569155,0.0,-0.0,0.47198440394903995
2019-06-04 16:00:00+00:00,-0.0005,1,0.0005072618539085499,0.0002,-0.0005,0.47174841174706544
2019-06-04 16:30:00+00:00,0.00018679119412945828,1,0.00018679119412945828,0.0,0.00018679119412945828,0.4718365301962244
2019-06-04 17:00:00+00:00,0.00017587997794505267,0,0.0006758799779450526,0.0002,0.00017587997794505267,0.47191951679474897
2019-06-04 17:30:00+00:00,0.0,0,0.0006043262650857538,0.0,0.0,0.47191951679474897
2019-06-04 18:00:00+00:00,0.0,0,0.0,0.0,0.0,0.47191951679474897
2019-06-04 18:30:00+00:00,-0.0,0,-1.7763566924157548e-05,0.0,-0.0,0.47191951679474897
2019-06-04 19:00:00+00:00,-0.0,0,-0.00022204853092699353,0.0,-0.0,0.47191951679474897
2019-06-04 19:30:00+00:00,-0.0005,-1,7.995522507408787e-05,0.0002,-0.0005,0.4716835570363516
2019-06-04 20:00:00+00:00,0.0004441601819279616,-1,-0.0004441601819279616,0.0,0.0004441601819279616,0.47189306009085735
2019-06-04 20:30:00+00:00,1.7774301914408756e-05,-1,-1.7774301914408756e-05,0.0,1.7774301914408756e-05,0.4719014476605788
2019-06-04 21:00:00+00:00,-0.00016885886953422723,-1,0.00016885886953422723,0.0,-0.00016885886953422723,0.47182176291559524
2019-06-04 21:30:00+00:00,2.665742542582971e-05,-1,-2.665742542582971e-05,0.0,2.665742542582971e-05,0.4718343404690544
2019-06-04 22:00:00+00:00,-0.0008222790929125097,1,-0.00017772090708749022,0.0004,-0.0008222790929125097,0.4714463609555685
2019-06-04 22:30:00+00:00,8.887624871128461e-05,1,8.887624871128461e-05,0.0,8.887624871128461e-05,0.4714882613395988
2019-06-04 23:00:00+00:00,-0.0007867159589783534,-1,0.00021328404102164656,0.0004,-0.0007867159589783534,0.471117333999932
2019-06-04 23:30:00+00:00,0.00010661928031976719,-1,-0.00010661928031976719,0.0,0.00010661928031976719,0.4711675641910293
2019-06-05 00:00:00+00:00,-0.00016883186123790406,-1,0.00016883186123790406,0.0,-0.00016883186123790406,0.47108801609421197
2019-06-05 00:30:00+00:00,-0.00021322529918176388,-1,0.00021322529918176388,0.0,-0.00021322529918176388,0.4709875682110393
2019-06-05 01:00:00+00:00,-0.00032865225926220364,-1,0.00032865225926220364,0.0,-0.00032865225926220364,0.47083277708266236
2019-06-05 01:30:00+00:00,-0.00014207320321790297,-1,0.00014207320321790297,0.0,-0.00014207320321790297,0.47076588436184225
2019-06-05 02:00:00+00:00,-0.00014205302129033864,-1,0.00014205302129033864,0.0,-0.00014205302129033864,0.47069901064564823
2019-06-05 02:30:00+00:00,0.0003284509542831615,-1,-0.0003284509542831615,0.0,0.0003284509542831615,0.4708536121848749
2019-06-05 03:00:00+00:00,-0.0008312805803946839,1,-0.000168719419605316,0.0004,-0.0008312805803946839,0.4704622007208569
2019-06-05 03:30:00+00:00,0.0001953922944385216,1,0.0001953922944385216,0.0,0.0001953922944385216,0.4705541254097023
2019-06-05 04:00:00+00:00,-0.00015983519215748116,1,-0.00015983519215748116,0.0,-0.00015983519215748116,0.470478914300647
2019-06-05 04:30:00+00:00,5.3286914509981514e-05,1,5.3286914509981514e-05,0.0,5.3286914509981514e-05,0.47050398467033205
2019-06-05 05:00:00+00:00,0.00037298852616255817,1,0.00037298852616255817,0.0,0.00037298852616255817,0.4706794772581278
2019-06-05 05:30:00+00:00,-7.101894430346396e-05,1,-7.101894430346396e-05,0.0,-7.101894430346396e-05,0.4706460500985476
2019-06-05 06:00:00+00:00,0.0004705339228325623,1,0.0004705339228325623,0.0,0.0004705339228325623,0.47086750503076613
2019-06-05 06:30:00+00:00,-0.0007542749642828774,1,-0.0007542749642828774,0.0,-0.0007542749642828774,0.4705123414602271
2019-06-05 07:00:00+00:00,0.00030193772978349905,1,0.00030193772978349905,0.0,0.00030193772978349905,0.4706544068884427
2019-06-05 07:30:00+00:00,0.0002663352272726979,1,0.0002663352272726979,0.0,0.0002663352272726979,0.4707797587368682
2019-06-05 08:00:00+00:00,0.0006922872104375636,1,0.0006922872104375636,0.0,0.0006922872104375636,0.47110567354277466
2019-06-05 08:30:00+00:00,0.00037251215099147207,1,0.00037251215099147207,0.0,0.00037251215099147207,0.47128116613057036
2019-06-05 09:00:00+00:00,0.0005319620533736643,1,0.0005319620533736643,0.0,0.0005319620533736643,0.4715318698274215
2019-06-05 09:30:00+00:00,-0.0006417811253878246,0,-0.00014178112538782456,0.0002,-0.0006417811253878246,0.47122924957334744
2019-06-05 10:00:00+00:00,-0.0,0,-0.0006558306893311971,0.0,-0.0,0.47122924957334744
2019-06-05 10:30:00+00:00,-0.0005,1,-0.0013302589570768312,0.0002,-0.0005,0.4709936349485608
2019-06-05 11:00:00+00:00,0.00015096350235325768,1,0.00015096350235325768,0.0,0.00015096350235325768,0.47106473779727875
2019-06-05 11:30:00+00:00,-0.0006126417288927871,1,-0.0006126417288927871,0.0,-0.0006126417288927871,0.4707761438818942
2019-06-05 12:00:00+00:00,0.0033316157003499707,1,0.0033316157003499707,0.0,0.0033316157003499707,0.47234458907420135
2019-06-05 12:30:00+00:00,-3.5419230871437054e-05,1,-3.5419230871437054e-05,0.0,-3.5419230871437054e-05,0.47232785899215
2019-06-05 13:00:00+00:00,-0.001496515509745034,1,-0.001496515509745034,0.0,-0.001496515509745034,0.4716210130254836
2019-06-05 13:30:00+00:00,-0.0006596310748491016,0,-0.00015963107484910158,0.0002,-0.0006596310748491016,0.4713099171497402
2019-06-05 14:00:00+00:00,-0.0005,1,-0.000691845097656599,0.0002,-0.0005,0.4710742621911653
2019-06-05 14:30:00+00:00,-0.0003727898885181486,1,-0.0003727898885181486,0.0,-0.0003727898885181486,0.4708986504694793
2019-06-05 15:00:00+00:00,-0.0012874926746106012,1,-0.0012874926746106012,0.0,-0.0012874926746106012,0.47029237190651585
2019-06-05 15:30:00+00:00,-0.0004712074468559274,1,-0.0004712074468559274,0.0,-0.0004712074468559274,0.470070766638674
2019-06-05 16:00:00+00:00,-0.0009091653027822396,0,-0.0004091653027822395,0.0002,-0.0009091653027822396,0.4696433946077938
2019-06-05 16:30:00+00:00,-0.0,0,-0.00022246347149805433,0.0,-0.0,0.4696433946077938
2019-06-05 17:00:00+00:00,-0.0,0,-0.00016910985910470792,0.0,-0.0,0.4696433946077938
2019-06-05 17:30:00+00:00,0.0,0,1.780404864057986e-05,0.0,0.0,0.4696433946077938
2019-06-05 18:00:00+00:00,-0.0,0,-8.901865831077214e-05,0.0,-0.0,0.4696433946077938
2019-06-05 18:30:00+00:00,-0.0005,-1,-0.0005697701333617986,0.0002,-0.0005,0.46940857291048993
2019-06-05 19:00:00+00:00,-0.00016150611961300617,0,-0.0003384938803869938,0.0002,-0.00016150611961300617,0.4693327605533661
2019-06-05 19:30:00+00:00,0.0,0,0.00017821499857445825,0.0,0.0,0.4693327605533661
2019-06-05 20:00:00+00:00,0.0,0,4.454581091183802e-05,0.0,0.0,0.4693327605533661
2019-06-05 20:30:00+00:00,-0.0,0,-0.00034744184803418333,0.0,-0.0,0.4693327605533661
2019-06-05 21:00:00+00:00,0.0,0,0.00019606095713384453,0.0,0.0,0.4693327605533661
2019-06-05 21:30:00+00:00,-0.0005,-1,0.0003207641314419381,0.0002,-0.0005,0.46909809417308945
2019-06-05 22:00:00+00:00,-0.0009821854847330415,1,-1.781451526695851e-05,0.0004,-0.0009821854847330415,0.4686373528340767
2019-06-05 22:30:00+00:00,0.00016033349366688845,1,0.00016033349366688845,0.0,0.00016033349366688845,0.46871249109811935
2019-06-05 23:00:00+00:00,0.0002493676748244059,1,0.0002493676748244059,0.0,0.0002493676748244059,0.4688293728421856
2019-06-05 23:30:00+00:00,-0.001213690433791399,-1,-0.00021369043379139893,0.0004,-0.001213690433791399,0.46826035911728664
2019-06-06 00:00:00+00:00,-3.562268452534372e-05,-1,3.562268452534372e-05,0.0,-3.562268452534372e-05,0.46824367842623804
2019-06-06 00:30:00+00:00,0.00019591778577270595,-1,-0.00019591778577270595,0.0,0.00019591778577270595,0.46833541569091736
2019-06-06 01:00:00+00:00,-6.234969270509886e-05,-1,6.234969270509886e-05,0.0,-6.234969270509886e-05,0.4683062151216661
2019-06-06 01:30:00+00:00,0.00022266359094033817,-1,-0.00022266359094033817,0.0,0.00022266359094033817,0.4684104898651848
2019-06-06 02:00:00+00:00,-0.0009910914727576654,1,-8.90852724233467e-06,0.0004,-0.0009910914727576654,0.4679462522229292
2019-06-06 02:30:00+00:00,-0.0008129192612983015,-1,0.00018708073870169842,0.0004,-0.0008129192612983015,0.4675658497012448
2019-06-06 03:00:00+00:00,-0.0013117429100755955,1,0.00031174291007559545,0.0004,-0.0013117429100755955,0.4669525235129057
2019-06-06 03:30:00+00:00,-0.0010267124934331558,-1,-2.6712493433155983e-05,0.0004,-0.0010267124934331558,0.4664730975231749
2019-06-06 04:00:00+00:00,-1.7808804672949298e-05,-1,1.7808804672949298e-05,0.0,-1.7808804672949298e-05,0.4664647901948959
2019-06-06 04:30:00+00:00,-0.00019589336277679644,-1,0.00019589336277679644,0.0,-0.00019589336277679644,0.4663734128385276
2019-06-06 05:00:00+00:00,8.902499821949023e-05,-1,-8.902499821949023e-05,0.0,8.902499821949023e-05,0.4664149317307752
2019-06-06 05:30:00+00:00,-0.00017806584875084845,-1,0.00017806584875084845,0.0,-0.00017806584875084845,0.4663318791600865
2019-06-06 06:00:00+00:00,0.0004628887820684683,-1,-0.0004628887820684683,0.0,0.0004628887820684683,0.46654773895567064
2019-06-06 06:30:00+00:00,-0.0009910941702437831,1,-8.905829756216726e-06,0.0004,-0.0009910941702437831,0.46608534621145126
2019-06-06 07:00:00+00:00,-0.00015140045420136572,1,-0.00015140045420136572,0.0,-0.00015140045420136572,0.46601478067833824
2019-06-06 07:30:00+00:00,0.0005166209427441702,1,0.0005166209427441702,0.0,0.0005166209427441702,0.46625553367366496
2019-06-06 08:00:00+00:00,0.0006231860833646217,1,0.0006231860833646217,0.0,0.0006231860833646217,0.4665460976335421
2019-06-06 08:30:00+00:00,-1.7794227552698516e-05,1,-1.7794227552698516e-05,0.0,-1.7794227552698516e-05,0.466537795806117
2019-06-06 09:00:00+00:00,-0.00010676726515641224,1,-0.00010676726515641224,0.0,-0.00010676726515641224,0.4664879848415666
2019-06-06 09:30:00+00:00,-0.00010677866562271539,1,-0.00010677866562271539,0.0,-0.00010677866562271539,0.4664381738770162
2019-06-06 10:00:00+00:00,-0.00040936192934048674,1,-0.00040936192934048674,0.0,-0.00040936192934048674,0.46624723184623984
2019-06-06 10:30:00+00:00,0.00019586197072743753,1,0.00019586197072743753,0.0,0.00019586197072743753,0.46633855194791546
2019-06-06 11:00:00+00:00,-0.0004895590408201702,1,-0.0004895590408201702,0.0,-0.0004895590408201702,0.4661102516937264
