time,reward,position,bar_return,cost,strategy_ret,equity
2020-07-27 12:30:00+00:00,0.002919474728418604,1,0.002919474728418604,0.0,0.002919474728418604,0.0035770600283576695
2020-07-27 13:00:00+00:00,-0.0004162866981212668,0,0.0002837133018787332,0.0004,-0.0004162866981212668,0.003575570945849483
2020-07-27 13:30:00+00:00,-0.0007,1,0.005721223895094671,0.0004,-0.0007,0.003573068046187388
2020-07-27 14:00:00+00:00,-0.0037570384106471607,1,-0.0037570384106471607,0.0,-0.0037570384106471607,0.0035596438922940064
2020-07-27 14:30:00+00:00,0.008304314105671387,-1,0.009704314105671387,0.0008,0.008304314105671387,0.00358920429327995
2020-07-27 15:00:00+00:00,0.007490031780779934,0,-0.008190031780779934,0.0004,0.007490031780779934,0.0036160875475043292
2020-07-27 15:30:00+00:00,-0.0007,1,-0.002894538132393622,0.0004,-0.0007,0.003613556286221076
2020-07-27 16:00:00+00:00,0.010837969300672922,1,0.010837969300672922,0.0,0.010837969300672922,0.003652719898317393
2020-07-27 16:30:00+00:00,0.029693042232985894,1,0.029693042232985894,0.0,0.029693042232985894,0.0037611802645233995
2020-07-27 17:00:00+00:00,0.006073406537644905,-1,0.007473406537644905,0.0008,0.006073406537644905,0.003784023441331217
2020-07-27 17:30:00+00:00,-0.007344878157173584,0,0.006644878157173584,0.0004,-0.007344878157173584,0.0037562302502107507
2020-07-27 18:00:00+00:00,-0.0,0,-0.008326458233885718,0.0,-0.0,0.0037562302502107507
2020-07-27 18:30:00+00:00,0.0,0,0.005488757229615033,0.0,0.0,0.0037562302502107507
2020-07-27 19:00:00+00:00,-0.0,0,-0.004543769059201844,0.0,-0.0,0.0037562302502107507
2020-07-27 19:30:00+00:00,-0.0007,1,3.706462959543319e-06,0.0004,-0.0007,0.003753600889035603
2020-07-27 20:00:00+00:00,0.0020807635285396793,0,0.0027807635285396794,0.0004,0.0020807635285396793,0.003761411244866202
2020-07-27 20:30:00+00:00,0.0,0,0.004929768129950015,0.0,0.0,0.003761411244866202
2020-07-27 21:00:00+00:00,-0.0,0,-0.003289086522193328,0.0,-0.0,0.003761411244866202
2020-07-27 21:30:00+00:00,-0.0007,1,0.022984264164972977,0.0004,-0.0007,0.0037587782569947956
2020-07-27 22:00:00+00:00,0.008276872103478095,1,0.008276872103478095,0.0,0.008276872103478095,0.003789889183893276
2020-07-27 22:30:00+00:00,0.00229864290627162,1,0.00229864290627162,0.0,0.00229864290627162,0.003798600785781388
2020-07-27 23:00:00+00:00,-0.021489365896230697,0,-0.020789365896230694,0.0004,-0.021489365896230697,0.003716971263602022
2020-07-27 23:30:00+00:00,0.0,0,0.005168938253423724,0.0,0.0,0.003716971263602022
2020-07-28 00:00:00+00:00,-0.0007,1,0.01666551827930487,0.0004,-0.0007,0.0037143693837175004
2020-07-28 00:30:00+00:00,-0.00516507368612547,1,-0.00516507368612547,0.0,-0.00516507368612547,0.003695184392153111
2020-07-28 01:00:00+00:00,-8.336425878419871e-05,1,-8.336425878419871e-05,0.0,-8.336425878419871e-05,0.003694876345845188
2020-07-28 01:30:00+00:00,0.004040366008571969,1,0.004040366008571969,0.0,0.004040366008571969,0.0037098049986388176
2020-07-28 02:00:00+00:00,-0.011382142857142818,1,-0.011382142857142818,0.0,-0.011382142857142818,0.0036675794681721684
2020-07-28 02:30:00+00:00,-0.008868803127020835,1,-0.008868803127020835,0.0,-0.008868803127020835,0.0036350524279162456
2020-07-28 03:00:00+00:00,-0.00474106823930766,1,-0.00474106823930766,0.0,-0.00474106823930766,0.003617818396302034
2020-07-28 03:30:00+00:00,0.0030981409576196195,-1,0.004498140957619619,0.0008,0.0030981409576196195,0.003629026907652847
2020-07-28 04:00:00+00:00,0.00012486988922134058,-1,-0.00012486988922134058,0.0,0.00012486988922134058,0.003629480063840787
2020-07-28 04:30:00+00:00,-0.006830415540494373,-1,0.006830415540494373,0.0,-0.006830415540494373,0.0036046892068088143
2020-07-28 05:00:00+00:00,0.009186844521221309,0,-0.009886844521221308,0.0004,0.009186844521221309,0.0036378049260990916
2020-07-28 05:30:00+00:00,-0.0007,1,-0.004766921060957793,0.0004,-0.0007,0.0036352584626508223
2020-07-28 06:00:00+00:00,0.0009640966036209879,-1,0.002364096603620988,0.0008,0.0009640966036209879,0.0036387632029879487
2020-07-28 06:30:00+00:00,-0.003573673847643071,0,0.002873673847643071,0.0004,-0.003573673847643071,0.0036257594500916646
2020-07-28 07:00:00+00:00,0.0,0,0.0015748492102446148,0.0,0.0,0.0036257594500916646
2020-07-28 07:30:00+00:00,-0.0,0,-0.0069666251747586535,0.0,-0.0,0.0036257594500916646
2020-07-28 08:00:00+00:00,-0.0,0,-0.006591849375368867,0.0,-0.0,0.0036257594500916646
2020-07-28 08:30:00+00:00,-0.0,0,-0.007764186314569371,0.0,-0.0,0.0036257594500916646
2020-07-28 09:00:00+00:00,0.0,0,0.0035856930288758254,0.0,0.0,0.0036257594500916646
2020-07-28 09:30:00+00:00,0.0,0,0.0005434570557447929,0.0,0.0,0.0036257594500916646
2020-07-28 10:00:00+00:00,-0.0,0,-0.006269109316665268,0.0,-0.0,0.0036257594500916646
2020-07-28 10:30:00+00:00,0.0,0,0.009663871434911615,0.0,0.0,0.0036257594500916646
2020-07-28 11:00:00+00:00,0.0,0,0.015124678656102388,0.0,0.0,0.0036257594500916646
2020-07-28 11:30:00+00:00,0.0,0,0.0013017770898170434,0.0,0.0,0.0036257594500916646
2020-07-28 12:00:00+00:00,-0.0007,-1,-0.0005681042252751557,0.0004,-0.0007,0.0036232214184766004
2020-07-28 12:30:00+00:00,-0.001347281661119116,-1,0.001347281661119116,0.0,-0.001347281661119116,0.003618339918705313
2020-07-28 13:00:00+00:00,0.0017949201497392121,1,-0.003194920149739212,0.0008,0.0017949201497392121,0.003624834549934003
2020-07-28 13:30:00+00:00,0.0022195068506652422,0,0.0029195068506652423,0.0004,0.0022195068506652422,0.003632879895050109
2020-07-28 14:00:00+00:00,-0.0007,-1,0.009228960481631264,0.0004,-0.0007,0.003630336879123574
2020-07-28 14:30:00+00:00,-0.007756337088417925,0,0.007056337088417925,0.0004,-0.007756337088417925,0.0036021787625445762
2020-07-28 15:00:00+00:00,-0.0,0,-0.003895603903661941,0.0,-0.0,0.0036021787625445762
2020-07-28 15:30:00+00:00,0.0,0,0.0022264187914420343,0.0,0.0,0.0036021787625445762
2020-07-28 16:00:00+00:00,-0.0,0,-0.010726207281265223,0.0,-0.0,0.0036021787625445762
2020-07-28 16:30:00+00:00,-0.0007,1,-0.006683190307742179,0.0004,-0.0007,0.003599657237410795
2020-07-28 17:00:00+00:00,0.0040029424273564295,1,0.0040029424273564295,0.0,0.0040029424273564295,0.0036140664580903673
2020-07-28 17:30:00+00:00,-0.005832303105228698,1,-0.005832303105228698,0.0,-0.005832303105228698,0.003592988127064344
2020-07-28 18:00:00+00:00,-0.0031335035257628137,1,-0.0031335035257628137,0.0,-0.0031335035257628137,0.003581729486100164
2020-07-28 18:30:00+00:00,0.0011914840534672534,1,0.0011914840534672534,0.0,0.0011914840534672534,0.0035859970596666857
2020-07-28 19:00:00+00:00,0.002257369431699863,1,0.002257369431699863,0.0,0.002257369431699863,0.003594091979811343
2020-07-28 19:30:00+00:00,0.00493327239488111,1,0.00493327239488111,0.0,0.00493327239488111,0.00361182261456001
2020-07-28 20:00:00+00:00,-0.003927749302572142,-1,-0.0025277493025721424,0.0008,-0.003927749302572142,0.0035976362808046577
2020-07-28 20:30:00+00:00,0.00029545384080872114,-1,-0.00029545384080872114,0.0,0.00029545384080872114,0.003598699216261654
2020-07-28 21:00:00+00:00,-0.0050816660494355645,-1,0.0050816660494355645,0.0,-0.0050816660494355645,0.0035804118286322465
2020-07-28 21:30:00+00:00,0.002236208609947627,-1,-0.002236208609947627,0.0,0.002236208609947627,0.003588418376390592
2020-07-28 22:00:00+00:00,0.010895023744748336,-1,-0.010895023744748336,0.0,0.010895023744748336,0.0036275142798074585
2020-07-28 22:30:00+00:00,-0.006258833958818355,-1,0.006258833958818355,0.0,-0.006258833958818355,0.003604810270246901
2020-07-28 23:00:00+00:00,0.0021284392937859324,-1,-0.0021284392937859324,0.0,0.0021284392937859324,0.003612482890072738
2020-07-28 23:30:00+00:00,-0.00023414232072538105,1,-0.001165857679274619,0.0008,-0.00023414232072538105,0.0036116370549452758
2020-07-29 00:00:00+00:00,0.00167793388573722,1,0.00167793388573722,0.0,0.00167793388573722,0.0036176971431427524
2020-07-29 00:30:00+00:00,-0.005448269359800929,1,-0.005448269359800929,0.0,-0.005448269359800929,0.0035979869546447284
2020-07-29 01:00:00+00:00,0.000993914432055096,-1,0.0023939144320550957,0.0008,0.000993914432055096,0.0036015630458052952
2020-07-29 01:30:00+00:00,-0.0019692742487876043,1,0.0005692742487876045,0.0008,-0.0019692742487876043,0.003594470580443806
2020-07-29 02:00:00+00:00,0.0023960151450915716,1,0.0023960151450915716,0.0,0.0023960151450915716,0.003603082986393135
2020-07-29 02:30:00+00:00,-0.003395721100722679,-1,-0.001995721100722679,0.0008,-0.003395721100722679,0.003590847921468585
2020-07-29 03:00:00+00:00,-0.007387009394059815,-1,0.007387009394059815,0.0,-0.007387009394059815,0.0035643222941400565
2020-07-29 03:30:00+00:00,0.00034874932845265725,-1,-0.00034874932845265725,0.0,0.00034874932845265725,0.0035655653491465265
2020-07-29 04:00:00+00:00,0.0029959183004244962,-1,-0.0029959183004244962,0.0,0.0029959183004244962,0.003576247491627394
2020-07-29 04:30:00+00:00,2.101343215124221e-05,-1,-2.101343215124221e-05,0.0,2.101343215124221e-05,0.0035763226408614154
2020-07-29 05:00:00+00:00,-0.004069675609745062,1,0.002669675609745062,0.0008,-0.004069675609745062,0.003561768167837323
2020-07-29 05:30:00+00:00,-0.0020301848762161886,1,-0.0020301848762161886,0.0,-0.0020301848762161886,0.0035545371199703912
2020-07-29 06:00:00+00:00,0.005393491105350642,1,0.005393491105350642,0.0,0.005393491105350642,0.00357370848431059
2020-07-29 06:30:00+00:00,0.005252852560493185,1,0.005252852560493185,0.0,0.005252852560493185,0.003592480648072857
2020-07-29 07:00:00+00:00,-0.004003975065498212,1,-0.004003975065498212,0.0,-0.004003975065498212,0.0035780964451346885
2020-07-29 07:30:00+00:00,-0.0008680524060562038,1,-0.0008680524060562038,0.0,-0.0008680524060562038,0.003574990469906388
2020-07-29 08:00:00+00:00,0.002636378574521639,1,0.002636378574521639,0.0,0.002636378574521639,0.003584415498185368
2020-07-29 08:30:00+00:00,0.007548792799808116,1,0.007548792799808116,0.0,0.007548792799808116,0.0036114735080895904
2020-07-29 09:00:00+00:00,-0.01181575049966206,1,-0.01181575049966206,0.0,-0.01181575049966206,0.0035688012381818643
2020-07-29 09:30:00+00:00,0.0021789662460303095,1,0.0021789662460303095,0.0,0.0021789662460303095,0.0035765775356186537
2020-07-29 10:00:00+00:00,-0.0025090744101633066,1,-0.0025090744101633066,0.0,-0.0025090744101633066,0.0035676036364480678
2020-07-29 10:30:00+00:00,0.005366459401310891,1,0.005366459401310891,0.0,0.005366459401310891,0.0035867490365230357
2020-07-29 11:00:00+00:00,-0.001809735290019129,1,-0.001809735290019129,0.0,-0.001809735290019129,0.0035802579702151976
2020-07-29 11:30:00+00:00,0.006314736015751473,1,0.006314736015751473,0.0,0.006314736015751473,0.0036028663541653964
2020-07-29 12:00:00+00:00,-0.0025871543104224255,1,-0.0025871543104224255,0.0,-0.0025871543104224255,0.0035935451829473414
2020-07-29 12:30:00+00:00,0.002544191440245376,1,0.002544191440245376,0.0,0.002544191440245376,0.0036026878498419306
2020-07-29 13:00:00+00:00,-0.0019098324842687212,1,-0.0019098324842687212,0.0,-0.0019098324842687212,0.0035958073195556223
2020-07-29 13:30:00+00:00,0.0008294785296839145,1,0.0008294785296839145,0.0,0.0008294785296839145,0.0035987899645240737
2020-07-29 14:00:00+00:00,0.0009893186056829765,1,0.0009893186056829765,0.0,0.0009893186056829765,0.003602350314393923
2020-07-29 14:30:00+00:00,0.00023694953155176885,1,0.00023694953155176885,0.0,0.00023694953155176885,0.003603203889613404
2020-07-29 15:00:00+00:00,0.0046928312274139294,1,0.0046928312274139294,0.0,0.0046928312274139294,0.003620113117345321
2020-07-29 15:30:00+00:00,0.0007055676188393548,1,0.0007055676188393548,0.0,0.0007055676188393548,0.0036226673519374557
2020-07-29 16:00:00+00:00,0.003982257675812771,1,0.003982257675812771,0.0,0.003982257675812771,0.0036370937468066253
2020-07-29 16:30:00+00:00,0.005633357902495616,1,0.005633357902495616,0.0,0.005633357902495616,0.003657582797607316
2020-07-29 17:00:00+00:00,-0.00304358898593465,1,-0.00304358898593465,0.0,-0.00304358898593465,0.0036464506188893745
2020-07-29 17:30:00+00:00,-0.005915290126022643,1,-0.005915290126022643,0.0,-0.005915290126022643,0.003624880805548429
2020-07-29 18:00:00+00:00,0.0022947793099186934,1,0.0022947793099186934,0.0,0.0022947793099186934,0.0036331991070219227
2020-07-29 18:30:00+00:00,0.0010612392201143261,1,0.0010612392201143261,0.0,0.0010612392201143261,0.003637054800408779
2020-07-29 19:00:00+00:00,0.000735298054494133,1,0.000735298054494133,0.0,0.000735298054494133,0.003639729119727608
2020-07-29 19:30:00+00:00,-0.0008908046489480464,1,-0.0008908046489480464,0.0,-0.0008908046489480464,0.003636486832106843
2020-07-29 20:00:00+00:00,0.0013997454614581152,-1,0.002799745461458115,0.0008,0.0013997454614581152,0.0036415769880457365
2020-07-29 20:30:00+00:00,0.0010368189277996012,1,-0.002436818927799601,0.0008,0.0010368189277996012,0.003645352643993982
2020-07-29 21:00:00+00:00,0.0008288293432353494,1,0.0008288293432353494,0.0,0.0008288293432353494,0.0036483740192317644
2020-07-29 21:30:00+00:00,0.006277484050002368,1,0.006277484050002368,0.0,0.006277484050002368,0.003671276628945935
2020-07-29 22:00:00+00:00,-0.002097749083342144,1,-0.002097749083342144,0.0,-0.002097749083342144,0.003663575211762868
2020-07-29 22:30:00+00:00,-0.0032846635613662063,-1,-0.0018846635613662063,0.0008,-0.0032846635613662063,0.003651541599760466
2020-07-29 23:00:00+00:00,0.010746768320558403,-1,-0.010746768320558403,0.0,0.010746768320558403,0.0036907838713459732
2020-07-29 23:30:00+00:00,0.0005797618351905471,1,-0.001979761835190547,0.0008,0.0005797618351905471,0.0036929236469765165
2020-07-30 00:00:00+00:00,-0.0032115583670330565,1,-0.0032115583670330565,0.0,-0.0032115583670330565,0.003681063607139255
2020-07-30 00:30:00+00:00,0.004540492079444296,1,0.004540492079444296,0.0,0.004540492079444296,0.0036977774472914016
2020-07-30 01:00:00+00:00,-0.004252870684257205,-1,-0.002852870684257205,0.0008,-0.004252870684257205,0.003682051277988909
2020-07-30 01:30:00+00:00,0.003217421353175589,-1,-0.003217421353175589,0.0,0.003217421353175589,0.0036938979883941975
2020-07-30 02:00:00+00:00,-0.0027200108619401483,-1,0.0027200108619401483,0.0,-0.0027200108619401483,0.003683850545742866
2020-07-30 02:30:00+00:00,0.007691155283539974,1,-0.009091155283539975,0.0008,0.007691155283539974,0.003712183612331528
2020-07-30 03:00:00+00:00,0.004440156726418366,1,0.004440156726418366,0.0,0.004440156726418366,0.0037286662893675215
2020-07-30 03:30:00+00:00,-0.005233724989411268,-1,-0.0038337249894112675,0.0008,-0.005233724989411268,0.0037091514754316835
2020-07-30 04:00:00+00:00,-0.005593814755871549,-1,0.005593814755871549,0.0,-0.005593814755871549,0.0036884031691766512
2020-07-30 04:30:00+00:00,0.0017501131733816142,-1,-0.0017501131733816142,0.0,0.0017501131733816142,0.0036948582921517703
2020-07-30 05:00:00+00:00,0.0020651806194091093,-1,-0.0020651806194091093,0.0,0.0020651806194091093,0.0037024888418881853
2020-07-30 05:30:00+00:00,0.0011905952067182619,-1,-0.0011905952067182619,0.0,0.0011905952067182619,0.0037068970073562647
2020-07-30 06:00:00+00:00,-0.0030646599574150842,-1,0.0030646599574150842,0.0,-0.0030646599574150842,0.003695536628531558
2020-07-30 06:30:00+00:00,0.002129091720581826,-1,-0.002129091720581826,0.0,0.002129091720581826,0.0037034047649704715
2020-07-30 07:00:00+00:00,0.0023990887281011035,-1,-0.0023990887281011035,0.0,0.0023990887281011035,0.003712289561597708
2020-07-30 07:30:00+00:00,0.002914261656591114,-1,-0.002914261656591114,0.0,0.002914261656591114,0.003723108144725236
2020-07-30 08:00:00+00:00,0.00021386190735576618,-1,-0.00021386190735576618,0.0,0.00021386190735576618,0.0037239043757343582
2020-07-30 08:30:00+00:00,-0.006223432943606989,-1,0.006223432943606989,0.0,-0.006223432943606989,0.003700728906563571
2020-07-30 09:00:00+00:00,0.0036321086398397773,-1,-0.0036321086398397773,0.0,0.0036321086398397773,0.0037141703559988057
2020-07-30 09:30:00+00:00,-0.0015391068074476193,-1,0.0015391068074476193,0.0,-0.0015391068074476193,0.0037084538511198677
2020-07-30 10:00:00+00:00,0.0023607377087984643,0,-0.0030607377087984644,0.0004,0.0023607377087984643,0.003717208537967545
2020-07-30 10:30:00+00:00,-0.0007,-1,-0.0010264221517241683,0.0004,-0.0007,0.0037146064919909676
2020-07-30 11:00:00+00:00,0.0008757319857908305,-1,-0.0008757319857908305,0.0,0.0008757319857908305,0.00371785949171063
2020-07-30 11:30:00+00:00,0.0003485869875496339,-1,-0.0003485869875496339,0.0,0.0003485869875496339,0.0037191554891509784
2020-07-30 12:00:00+00:00,-0.0036445076574016092,-1,0.0036445076574016092,0.0,-0.0036445076574016092,0.0037056009984917
2020-07-30 12:30:00+00:00,0.0016221095491914662,1,-0.003022109549191466,0.0008,0.0016221095491914662,0.003711611889256847
2020-07-30 13:00:00+00:00,0.00440878794004421,1,0.00440878794004421,0.0,0.00440878794004421,0.0037279755989923277
2020-07-30 13:30:00+00:00,0.002366536653155393,-1,0.0037665366531553926,0.0008,0.002366536653155393,0.003736797989889412
2020-07-30 14:00:00+00:00,0.0021043225215858306,0,-0.0028043225215858307,0.0004,0.0021043225215858306,0.0037446614180581526
2020-07-30 14:30:00+00:00,-0.0007,1,-0.002206278385932223,0.0004,-0.0007,0.003742040155065512
2020-07-30 15:00:00+00:00,0.0017160400506605394,1,0.0017160400506605394,0.0,0.0017160400506605394,0.0037484616458427844
2020-07-30 15:30:00+00:00,0.0022574329164667234,1,0.0022574329164667234,0.0,0.0022574329164667234,0.0037569235465482226
2020-07-30 16:00:00+00:00,-0.0025529642448773844,1,-0.0025529642448773844,0.0,-0.0025529642448773844,0.003747332255063147
2020-07-30 16:30:00+00:00,0.0030411686828825577,1,0.0030411686828825577,0.0,0.0030411686828825577,0.003758728524561601
2020-07-30 17:00:00+00:00,-0.0011819150655137188,1,-0.0011819150655137188,0.0,-0.0011819150655137188,0.0037542860266912455
2020-07-30 17:30:00+00:00,0.0034963191856765743,1,0.0034963191856765743,0.0,0.0034963191856765743,0.0037674122089548833
2020-07-30 18:00:00+00:00,0.0030738660703692995,1,0.0030738660703692995,0.0,0.0030738660703692995,0.003778992729517085
2020-07-30 18:30:00+00:00,0.0012902456884215459,1,0.0012902456884215459,0.0,0.0012902456884215459,0.0037838685585929207
2020-07-30 19:00:00+00:00,-0.00044661172078600046,0,0.00025338827921399953,0.0004,-0.00044661172078600046,0.0037821786385447394
2020-07-30 19:30:00+00:00,-0.0007,1,0.0021915689055046596,0.0004,-0.0007,0.003779531113497758
2020-07-30 20:00:00+00:00,0.001904161981573933,0,0.002604161981573933,0.0004,0.001904161981573933,0.003786727952952256
2020-07-30 20:30:00+00:00,-0.0007,1,-0.0012094274330081783,0.0004,-0.0007,0.003784077243385189
2020-07-30 21:00:00+00:00,-0.0031071774091404503,1,-0.0031071774091404503,0.0,-0.0031071774091404503,0.0037723194440601
2020-07-30 21:30:00+00:00,-0.0017706371590511054,1,-0.0017706371590511054,0.0,-0.0017706371590511054,0.0037656400350766363
2020-07-30 22:00:00+00:00,0.0023903123744703613,1,0.0023903123744703613,0.0,0.0023903123744703613,0.003774641091050281
2020-07-30 22:30:00+00:00,0.005341063511918063,1,0.005341063511918063,0.0,0.005341063511918063,0.003794801688852276
2020-07-30 23:00:00+00:00,-0.0034737151374438055,1,-0.0034737151374438055,0.0,-0.0034737151374438055,0.0037816196287821127
2020-07-30 23:30:00+00:00,-0.0022876281116685133,1,-0.0022876281116685133,0.0,-0.0022876281116685133,0.0037729686894116734
2020-07-31 00:00:00+00:00,-0.00034415623611998156,1,-0.00034415623611998156,0.0,-0.00034415623611998156,0.003771670198708527
2020-07-31 00:30:00+00:00,-0.004474670122632228,1,-0.004474670122632228,0.0,-0.004474670122632228,0.0037547932187579434
2020-07-31 01:00:00+00:00,-0.004336356410474577,1,-0.004336356410474577,0.0,-0.004336356410474577,0.0037385110971137757
2020-07-31 01:30:00+00:00,0.0016429901511514306,1,0.0016429901511514306,0.0,0.0016429901511514306,0.003744653434026304
2020-07-31 02:00:00+00:00,0.0005491857073739838,1,0.0005491857073739838,0.0,0.0005491857073739838,0.0037467099441713405
2020-07-31 02:30:00+00:00,-0.002642809706814241,1,-0.002642809706814241,0.0,-0.002642809706814241,0.0037368081027622673
2020-07-31 03:00:00+00:00,0.0012743732278865847,-1,0.0026743732278865845,0.0008,0.0012743732278865847,0.0037415701909661774
2020-07-31 03:30:00+00:00,0.0027324076014525827,1,-0.0041324076014525825,0.0008,0.0027324076014525827,0.0037517936857973415
2020-07-31 04:00:00+00:00,0.0023339540205592744,1,0.0023339540205592744,0.0,0.0023339540205592744,0.0037605501997546175
2020-07-31 04:30:00+00:00,0.004256228016759516,1,0.004256228016759516,0.0,0.004256228016759516,0.003776555958873244
2020-07-31 05:00:00+00:00,-0.001014463239612887,-1,0.0003855367603871131,0.0008,-0.001014463239612887,0.003772724781680626
2020-07-31 05:30:00+00:00,0.001334383953377077,-1,-0.001334383953377077,0.0,0.001334383953377077,0.0037777590450898085
2020-07-31 06:00:00+00:00,-0.005775864567933298,-1,0.005775864567933298,0.0,-0.005775864567933298,0.0037559392204750846
2020-07-31 06:30:00+00:00,-0.003408149295673177,-1,0.003408149295673177,0.0,-0.003408149295673177,0.0037431384188662312
2020-07-31 07:00:00+00:00,0.0024908802366829914,-1,-0.0024908802366829914,0.0,0.0024908802366829914,0.003752462128376954
2020-07-31 07:30:00+00:00,-0.0023395375100447465,0,0.0016395375100447466,0.0004,-0.0023395375100447465,0.0037436831024725936
2020-07-31 08:00:00+00:00,0.0,0,0.002806548493366769,0.0,0.0,0.0037436831024725936
2020-07-31 08:30:00+00:00,-0.0,0,-0.0033487572061439586,0.0,-0.0,0.0037436831024725936
2020-07-31 09:00:00+00:00,0.0,0,0.00018786567514340673,0.0,0.0,0.0037436831024725936
2020-07-31 09:30:00+00:00,-0.0,0,-0.0010380100403879617,0.0,-0.0,0.0037436831024725936
2020-07-31 10:00:00+00:00,-0.0007,-1,0.0021204605096841896,0.0004,-0.0007,0.0037410625243008626
2020-07-31 10:30:00+00:00,-0.0031645342344251053,-1,0.0031645342344251053,0.0,-0.0031645342344251053,0.003729223803869588
2020-07-31 11:00:00+00:00,0.00020725520008798085,1,-0.0016072552000879808,0.0008,0.00020725520008798085,0.0037299967048952318
2020-07-31 11:30:00+00:00,0.004201284288706791,-1,0.005601284288706791,0.0008,0.004201284288706791,0.003745667481448436
2020-07-31 12:00:00+00:00,-0.0005737128371331458,1,-0.0008262871628668542,0.0008,-0.0005737128371331458,0.003743518543930697
2020-07-31 12:30:00+00:00,0.0025344370311492083,1,0.0025344370311492083,0.0,0.0025344370311492083,0.003753006255955229
2020-07-31 13:00:00+00:00,-0.00837337604555974,1,-0.00837337604555974,0.0,-0.00837337604555974,0.0037215809232727776
2020-07-31 13:30:00+00:00,0.0007223682911728472,1,0.0007223682911728472,0.0,0.0007223682911728472,0.0037242692753247835
2020-07-31 14:00:00+00:00,0.0007137765144211664,1,0.0007137765144211664,0.0,0.0007137765144211664,0.0037269275712668907
2020-07-31 14:30:00+00:00,0.007609380362386442,1,0.007609380362386442,0.0,0.007609380362386442,0.0037552871807397257
2020-07-31 15:00:00+00:00,0.002531830183293064,1,0.002531830183293064,0.0,0.002531830183293064,0.003764794930170856
2020-07-31 15:30:00+00:00,0.006528700557955556,1,0.006528700557955556,0.0,0.006528700557955556,0.0037893741489320506
2020-07-31 16:00:00+00:00,-0.005763688760806885,1,-0.005763688760806885,0.0,-0.005763688760806885,0.003767533375739359
2020-07-31 16:30:00+00:00,0.006240304923990572,1,0.006240304923990572,0.0,0.006240304923990572,0.003791043932815284
2020-07-31 17:00:00+00:00,-0.003451404610681938,1,-0.003451404610681938,0.0,-0.003451404610681938,0.0037779595063062673
2020-07-31 17:30:00+00:00,-0.0028940873636048433,1,-0.0028940873636048433,0.0,-0.0028940873636048433,0.0037670257614388553
2020-07-31 18:00:00+00:00,0.0013253569598528302,1,0.0013253569598528302,0.0,0.0013253569598528302,0.0037720184152497233
2020-07-31 18:30:00+00:00,-0.004882721716734821,1,-0.004882721716734821,0.0,-0.004882721716734821,0.0037536006990176595
2020-07-31 19:00:00+00:00,0.002839023539606634,1,0.002839023539606634,0.0,0.002839023539606634,0.003764257259760455
2020-07-31 19:30:00+00:00,0.004042872009432455,1,0.004042872009432455,0.0,0.004042872009432455,0.003779475670072244
2020-07-31 20:00:00+00:00,0.007070616032502606,1,0.007070616032502606,0.0,0.007070616032502606,0.0038061988913395107
2020-07-31 20:30:00+00:00,-0.006311154942231856,1,-0.006311154942231856,0.0,-0.006311154942231856,0.003782177380395316
2020-07-31 21:00:00+00:00,0.0046991925194364275,1,0.0046991925194364275,0.0,0.0046991925194364275,0.003799950560048451
2020-07-31 21:30:00+00:00,-7.206529467232781e-05,1,-7.206529467232781e-05,0.0,-7.206529467232781e-05,0.003799676715491601
2020-07-31 22:00:00+00:00,-0.0032549867065104886,0,-0.0025549867065104885,0.0004,-0.0032549867065104886,0.0037873088182936382
2020-07-31 22:30:00+00:00,-0.0,0,-0.004063908754145927,0.0,-0.0,0.0037873088182936382
2020-07-31 23:00:00+00:00,0.0,0,0.0005414702509874578,0.0,0.0,0.0037873088182936382
2020-07-31 23:30:00+00:00,-0.0007,1,0.002368092474099438,0.0004,-0.0007,0.0037846577021208327
2020-08-01 00:00:00+00:00,-0.007351236209205372,-1,-0.005951236209205372,0.0008,-0.007351236209205372,0.003756835789381554
2020-08-01 00:30:00+00:00,0.0010438764643237164,0,-0.0017438764643237163,0.0004,0.0010438764643237164,0.0037607574618424185
2020-08-01 01:00:00+00:00,-0.0007,1,0.003244031346819736,0.0004,-0.0007,0.0037581249316191285
2020-08-01 01:30:00+00:00,-0.0015835403957876939,1,-0.0015835403957876939,0.0,-0.0015835403957876939,0.003752173788977493
2020-08-01 02:00:00+00:00,0.0025691239082025756,-1,0.003969123908202575,0.0008,0.0025691239082025756,0.0037618135883664863
2020-08-01 02:30:00+00:00,-0.0020439032540671624,-1,0.0020439032540671624,0.0,-0.0020439032540671624,0.00375412480533203
2020-08-01 03:00:00+00:00,-0.003723044320990006,-1,0.003723044320990006,0.0,-0.003723044320990006,0.0037401480322952507
2020-08-01 03:30:00+00:00,-0.0004463223641360635,1,-0.0009536776358639365,0.0008,-0.0004463223641360635,0.0037384787205832575
2020-08-01 04:00:00+00:00,-0.0001093266327413943,-1,0.0012906733672586057,0.0008,-0.0001093266327413943,0.0037380700052931605
2020-08-01 04:30:00+00:00,-0.0020484588558127305,1,0.0006484588558127307,0.0008,-0.0020484588558127305,0.00373041272268717
2020-08-01 05:00:00+00:00,0.007977241901931987,-1,0.009377241901931987,0.0008,0.007977241901931987,0.00376017112737009
2020-08-01 05:30:00+00:00,-0.009413658112222629,-1,0.009413658112222629,0.0,-0.009413658112222629,0.003724774161933577
2020-08-01 06:00:00+00:00,-0.00964407668222851,0,0.00894407668222851,0.0004,-0.00964407668222851,0.003688852154291906
